paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
9ea11c0728473937644be8dda349a34d32f656a1,"The paradigmatic shift from a Web of manual interactions to a Web of programmatic interactions driven by Web services is creating unprecedented opportunities for the formation of online business-to-business (B2B) collaborations. In particular, the creation of value-added services by composition of existing ones is gaining a significant momentum. Since many available Web services provide overlapping or identical functionality, albeit with different quality of service (QoS), a choice needs to be made to determine which services are to participate in a given composite service. This paper presents a middleware platform which addresses the issue of selecting Web services for the purpose of their composition in a way that maximizes user satisfaction expressed as utility functions over QoS attributes, while satisfying the constraints set by the user and by the structure of the composite service. Two selection approaches are described and compared: one based on local (task-level) selection of services and the other based on global allocation of tasks to services using integer programming.",2004,59,2872,297,7,51,109,202,193,263,297,248,267,238
3cf9e452adceb66ead134d9377ae8155016aa259,"Companies that want to improve their service quality should take a cue from manufacturing and focus on their own kind of scrap heap: customers who won't come back. Because that scrap heap can be every bit as costly as broken parts and misfit components, service company managers should strive to reduce it. They should aim for ""zero defections""--keeping every customer they can profitably serve. As companies reduce customer defection rates, amazing things happen to their financials. Although the magnitude of the change varies by company and industry, the pattern holds: profits rise sharply. Reducing the defection rate just 5% generates 85% more profits in one bank's branch system, 50% more in an insurance brokerage, and 30% more in an auto-service chain. And when MBNA America, a Delaware-based credit card company, cut its 10% defection rate in half, profits rose a whopping 125%. But defection rates are not just a measure of service quality; they are also a guide for achieving it. By listening to the reasons why customers defect, managers learn exactly where the company is falling short and where to direct their resources. Staples, the stationery supplies retailer, uses feedback from customers to pinpoint products that are priced too high. That way, the company avoids expensive broad-brush promotions that pitch everything to everyone. Like any important change, managing for zero defections requires training and reinforcement. Great-West Life Assurance Company pays a 50% premium to group health-insurance brokers that hit customer-retention targets, and MBNA America gives bonuses to departments that hit theirs.",1990,0,5927,136,0,10,16,17,40,47,42,56,89,88
1d109c5b293c59983f388de75faeb2b49abb606e,"Life itself as well as the entire human economy depends on goods and services provided by earth's natural systems. The processes of cleansing, recycling, and renewal, along with goods such as seafood, forage, and timber, are worth many trillions of dollars annually, and nothing could live without them. Yet growing human impacts on the environment are profoundly disrupting the functioning of natural systems and imperiling the delivery of these services.Nature's Services brings together world-renowned scientists from a variety of disciplines to examine the character and value of ecosystem services, the damage that has been done to them, and the consequent implications for human society. Contributors including Paul R. Ehrlich, Donald Kennedy, Pamela A. Matson, Robert Costanza, Gary Paul Nabhan, Jane Lubchenco, Sandra Postel, and Norman Myers present a detailed synthesis of our current understanding of a suite of ecosystem services and a preliminary assessment of their economic value. Chapters consider: major services including climate regulation, soil fertility, pollination, and pest control philosophical and economic issues of valuation case studies of specific ecosystems and services implication of recent findings and steps that must be taken to address the most pressing concerns Nature's Services represents one of the first efforts by scientists to provide an overview of the many benefits and services that nature offers to people and the extent to which we are all vitally dependent on those services. The book enhances our understanding of the value of the natural systems that surround us and can play an essential role in encouraging greater efforts to protect the earth's basic life-support systems before it is too late. -- publisher's description",1998,0,3671,124,34,55,58,60,100,83,82,101,139,147
5541ab96c84e9fbe56c0be28631b682608ca9b40,"This letter is in response to your two Citizen Petitions dated November 17, 1994 and May 13, 2008, requesting that the Food and Drug Administration (FDA or the Agency) require a cancer warning on cosmetic talc products. Your 1994 Petition requests that all cosmetic talc bear labels with a warning such as ""Talcum powder causes cancer in laboratory animals. Frequent talc application in the female genital area increases the risk of ovarian cancer."" Additionally, your 2008 Petition requests that cosmetic talcum powder products bear labels with a prominent warning such as: ""Frequent talc application in the female genital area is responsible for major risks of ovarian cancer."" Further, both of your Petitions specifically request, pursuant to 21 CFR 1 0.30(h)(2), a hearing for you to present scientific evidence in support of this petition.",1999,141,9316,33,52,92,115,158,177,225,227,279,299,330
22f33f9d67edbc1ab9a8da239bfe7a464337db24,"This new edition of Ann Bowling's well-known and highly respected text has been thoroughly revised and updated to reflect key methodological developments in health research. It is a comprehensive, easy to read, guide to the range of methods used to study and evaluate health and health services. It describes the concepts and methods used by the main disciplines involved in health research, including: demography, epidemiology, health economics, psychology and sociology.The research methods described cover the assessment of health needs, morbidity and mortality trends and rates, costing health services, sampling for survey research, cross-sectional and longitudinal survey design, experimental methods and techniques of group assignment, questionnaire design, interviewing techniques, coding and analysis of quantitative data, methods and analysis of qualitative observational studies, and types of unstructured interviewing. With new material on topics such as cluster randomization, utility analyses, patients' preferences, and perception of risk, the text is aimed at students and researchers of health and health services. It has also been designed for health professionals and policy makers who have responsibility for applying research findings in practice, and who need to know how to judge the value of that research",1997,9,2685,210,0,5,11,17,33,43,55,73,100,69
4db2daec1fb9c1e8c49d0c549ea2c3af940485ba,"Abstract The concept of ecosystems services has become an important model for linking the functioning of ecosystems to human welfare. Understanding this link is critical for a wide-range of decision-making contexts. While there have been several attempts to come up with a classification scheme for ecosystem services, there has not been an agreed upon, meaningful and consistent definition for ecosystem services. In this paper we offer a definition of ecosystem services that is likely to be operational for ecosystem service research and several classification schemes. We argue that any attempt at classifying ecosystem services should be based on both the characteristics of the ecosystems of interest and a decision context for which the concept of ecosystem services is being mobilized. Because of this there is not one classification scheme that will be adequate for the many contexts in which ecosystem service research may be utilized. We discuss several examples of how classification schemes will be a function of both ecosystem and ecosystem service characteristics and the decision-making context.",2009,62,2451,155,19,80,102,157,195,237,263,275,244,231
a556ba6f4ae669b253de9a4a7cfa25f3d7b58742,"Pfam is a database of protein families that currently contains 7973 entries (release 18.0). A recent development in Pfam has enabled the grouping of related families into clans. Pfam clans are described in detail, together with the new associated web pages. Improvements to the range of Pfam web tools and the first set of Pfam web services that allow programmatic access to the database and associated tools are also presented. Pfam is available on the web in the UK (), the USA (), France () and Sweden ().",2005,17,2185,207,3,76,350,472,315,180,134,98,81,69
251b03a94b29698df843c0f5c2ffbf2d17fd213e,"The question of the existence of competition among auditors has been the subject of considerable discussion in recent years. More specifically, the ""Big Eight"" firms as a group have been accused of monopolizing the market for audits {Staff Study of the Subcommittee on Reports, Accounting and Management of the Senate Committee on Government Operations [1977]). However, evidence on the issue is scanty and typically anecdotal (e.g., Bernstein [1978]). The evidence of the Staff Study itself is limited to concentration statistics, with the allegations relying on what has come to be called the ""concentration doctrine"" (Demsetz [1973]). According to this doctrine, supplier concentration is a reliable indicator of supplier behavior and performance. In this paper, I provide evidence from a test of the hypothesis that price competition prevails throughout the market for the audits of publicly held companies, irrespective of the share of a market segment which is serviced by the Big Eight firms. The evidence is based on an examination of a sample cross-section of audit fees.",1980,11,2265,399,0,2,2,2,5,1,5,2,8,1
1f101fbd343044499ba2bab28d05d1eaa268e7dd,"Management literature is almost unanimous in suggesting to manufacturers that they should integrate services into their core product offering. The literature, however, is surprisingly sparse in describing to what extent services should be integrated, how this integration should be carried out, or in detailing the challenges inherent in the transition to services. Reports on a study of 11 capital equipment manufacturers developing service offerings for their products. Focuses on identifying the dimensions considered when creating a service organization in the context of a manufacturing firm, and successful strategies to navigate the transition. Analysis of qualitative data suggests that the transition involves a deliberate developmental process to build capabilities as firms shift the nature of the relationship with the product end‐users and the focus of the service offering. The report concludes identifying implications of our findings for further research and practitioners.",2003,40,2178,265,5,13,37,22,43,62,111,118,155,152
1065f1c73c538a8d4b017af1825967e1fab1bf52,"Advances in sensing and tracking technology enable location-based applications but they also create significant privacy risks. Anonymity can provide a high degree of privacy, save service users from dealing with service providers’ privacy policies, and reduce the service providers’ requirements for safeguarding private information. However, guaranteeing anonymous usage of location-based services requires that the precise location information transmitted by a user cannot be easily used to re-identify the subject. This paper presents a middleware architecture and algorithms that can be used by a centralized location broker service. The adaptive algorithms adjust the resolution of location information along spatial or temporal dimensions to meet specified anonymity constraints based on the entities who may be using location services within a given area. Using a model based on automotive traffic counts and cartographic material, we estimate the realistically expected spatial resolution for different anonymity constraints. The median resolution generated by our algorithms is 125 meters. Thus, anonymous location-based requests for urban areas would have the same accuracy currently needed for E-911 services; this would provide sufficient resolution for wayfinding, automated bus routing services and similar location-dependent services.",2003,47,2364,188,8,20,45,63,97,112,151,148,150,178
7d32e764672117c2d5bce2c69dee737c6e88b719,"The Web is moving from being a collection of pages toward a collection of services that interoperate through the Internet. The first step toward this interoperation is the location of other services that can help toward the solution of a problem. In this paper we claim that location of web services should be based on the semantic match between a declarative description of the service being sought, and a description of the service being offered. Furthermore, we claim that this match is outside the representation capabilities of registries such as UDDI and languages such as WSDL.We propose a solution based on DAML-S, a DAML-based language for service description, and we show how service capabilities are presented in the Profile section of a DAML-S description and how a semantic match between advertisements and requests is performed.",2002,20,2572,165,17,105,179,200,251,274,249,229,230,167
1741947f385ae50bbb50c879655ada49a45860ba,"Internet-delivered e-services are increasingly being made available to consumers; however, little is known about how consumers evaluate them for potential adoption. Past Technology Adoption Research has focused primarily on the positive utility gains attributable to system adoption. This research extends that approach to include measures of negative utility (potential losses) attributable to e-service adoption. Drawing from Perceived Risk Theory, specific risk facets were operationalized, integrated, and empirically tested within the Technology Acceptance Model resulting in a proposed e-services adoption model. Results indicated that e-services adoption is adversely affected primarily by performance-based risk perceptions, and perceived ease of use of the e-service reduced these risk concerns. Implications of integrating perceived risk into the proposed e-services adoption model are discussed.",2002,67,2025,186,1,8,8,18,30,43,37,65,72,96
3649fdff0b991e7a5bec42318809c3d50f660690,"Like many other incipient technologies, Web services are still surrounded by a substantial level of noise. This noise results from the always dangerous combination of wishful thinking on the part of research and industry and of a lack of clear understanding of how Web services came to be. On the one hand, multiple contradictory interpretations are created by the many attempts to realign existing technology and strategies with Web services. On the other hand, the emphasis on what could be done with Web services in the future often makes us lose track of what can be really done with Web services today and in the short term. These factors make it extremely difficult to get a coherent picture of what Web services are, what they contribute, and where they will be applied.Alonso and his co-authors deliberately take a step back. Based on their academic and industrial experience with middleware and enterprise application integration systems, they describe the fundamental concepts behind the notion of Web services and present them as the natural evolution of conventional middleware, necessary to meet the challenges of the Web and of B2B application integration. Rather than providing a reference guide or a ""how to write your first Web service"" kind of book, they discuss the main objectives of Web services, the challenges that must be faced to achieve them, and the opportunities that this novel technology provides. Established, as well as recently proposed, standards and techniques (e.g., WSDL, UDDI, SOAP, WS-Coordination, WS-Transactions, and BPEL), are then examined in the context of this discussion in order to emphasize their scope, benefits, and shortcomings. Thus, the book is ideally suited both for professionals considering the development of application integration solutions and for research and students interesting in understanding and contributing to the evolution of enterprise application technologies.",2009,0,1860,138,215,176,164,137,100,108,79,42,33,18
fbfae405e9144274063149c40566da25055dd855,The state machine approach is a general method for implementing fault-tolerant services in distributed systems. This paper reviews the approach and describes protocols for two different failure models—Byzantine and fail stop. Systems reconfiguration techniques for removing faulty components and integrating repaired components are also discussed.,1990,55,2487,127,7,9,27,34,46,44,36,28,46,53
0531bb2ecef7a42909719310b23757740ded95f1,"This research examines the benefits customers receive as a result of engaging in long-term relational exchanges with service firms. Findings from two studies indicate that consumer relational benefits can be categorized into three distinct benefit types: confidence, social, and special treatment benefits. Confidence benefits are received more and rated as more important than the other relational benefits by consumers, followed by social and special treatment benefits, respectively. Responses segmented by type of service business show a consistent pattern with respect to customer rankings of benefit importance. Management implications for relational strategies and future research implications of the findings are discussed.",1998,49,2332,168,2,9,28,37,35,48,57,60,75,99
f1b109e548e0ec8434ae5c1495553bc1ff82c4c8,"Aims of the Paper 
The principal aims of this paper are (1) to increase professional health workers’ knowledge of selected research findings and theory so that they may better understand why and under what conditions people take action to prevent, detect and diagnose disease; and (2) to increase awareness among qualified behavioral scientists about the kinds of behavioral research opportunities and needs that exist in public health. 
 
A matter of personal philosophy of the author is that the goal of understanding and predicting behavior should appropriately precede the goal of attempting to persuade people to modify their health practices, even though behavior can sometimes be changed in a planned way without clear understanding of its original causes. Efforts to modify behavior will ultimately be more successful if they grow out of an understanding of causal processes. Accordingly, primary attention will here be given to an effort to understand why people behave as they do. Only then will brief consideration be given to problems of how to persuade people to use health services.",1966,67,2710,239,0,1,1,7,7,5,12,12,17,12
681b6891fca9fab4b6c968ebe6b889fd5d60db7c,"OBJECTIVE
To provide practical strategies for conducting and evaluating analyses of qualitative data applicable for health services researchers. DATA SOURCES AND DESIGN: We draw on extant qualitative methodological literature to describe practical approaches to qualitative data analysis. Approaches to data analysis vary by discipline and analytic tradition; however, we focus on qualitative data analysis that has as a goal the generation of taxonomy, themes, and theory germane to health services research.


PRINCIPLE FINDINGS
We describe an approach to qualitative data analysis that applies the principles of inductive reasoning while also employing predetermined code types to guide data analysis and interpretation. These code types (conceptual, relationship, perspective, participant characteristics, and setting codes) define a structure that is appropriate for generation of taxonomy, themes, and theory. Conceptual codes and subcodes facilitate the development of taxonomies. Relationship and perspective codes facilitate the development of themes and theory. Intersectional analyses with data coded for participant characteristics and setting codes can facilitate comparative analyses.


CONCLUSIONS
Qualitative inquiry can improve the description and explanation of complex, real-world phenomena pertinent to health services research. Greater understanding of the processes of qualitative data analysis can be helpful for health services researchers as they use these methods themselves or collaborate with qualitative researchers from a wide range of disciplines.",2007,72,2266,52,3,23,29,52,68,99,122,146,216,242
a2bfe963ce2168cecaad21d2e66059662e996f70,"This article examines some advantages and disadvantages of conducting online survey research. It explores current features, issues, pricing, and limitations associated with products and services, such as online questionnaire features and services to facilitate the online survey process, such as those offered by web survey businesses. The review shows that current online survey products and services can vary considerably in terms of available features, consumer costs, and limitations. It is concluded that online survey researchers should conduct a careful assessment of their research goals, research timeline, and financial situation before choosing a specific product or service.",2006,48,2105,130,8,15,27,45,68,102,114,139,157,184
72e0802c917104b36a396135bcb5876494abe00e,"This document defines a notation for specifying business process behavior based on Web Services. This notation is called Business Process Execution Language for Web Services (abbreviated to BPEL4WS in the rest of this document). Processes in BPEL4WS export and import functionality by using Web Service interfaces exclusively. Business processes can be described in two ways. Executable business processes model actual behavior of a participant in a business interaction. Business protocols, in contrast, use process descriptions that specify the mutually visible message exchange behavior of each of the parties involved in the protocol, without revealing their internal behavior. The process descriptions for business protocols are called abstract processes. BPEL4WS is meant to be used to model the behavior of both executable and abstract processes. BPEL4WS provides a language for the formal specification of business processes and business interaction protocols. By doing so, it extends the Web services interaction model and enables it to support business transactions. BPEL4WS defines an interoperable integration model that should facilitate the expansion of automated process integration in both the intracorporate and the business-to-business spaces. Status of this Document This is an initial public draft release of the BPEL4WS specification. We anticipate a number of extensions to the feature set of BPEL4WS that are discussed briefly at the end of the document. BPEL4WS represents a convergence of the ideas in the XLANG and WSFL specifications. Both XLANG and WSFL are superseded by the BPEL4WS specification. BPEL4WS and related specifications are provided as-is and for review and evaluation only. BEA, IBM and Microsoft hope to solicit your contributions and suggestions in the near future. BEA, IBM and Microsoft make no warrantees or representations regarding the specifications in any manner whatsoever.",2003,0,2127,161,112,187,282,364,345,247,145,120,98,54
0bd82f5b93c8e2e52d584c3c9bd126fee243e61d,"Humanity is increasingly urban, but continues to depend on Nature for its survival. Cities are dependent on the ecosystems beyond the city limits, but also benefit from internal urban ecosystems. The aim of this paper is to analyze the ecosystem services generated by ecosystems within the urban area. ‘Ecosystem services’ refers to the benefits human populations derive from ecosystems. Seven different urban ecosystems have been identified: street trees; lawns:parks; urban forests; cultivated land; wetlands; lakes:sea; and streams. These systems generate a range of ecosystem services. In this paper, six local and direct services relevant for Stockholm are addressed: air filtration, micro climate regulation, noise reduction, rainwater drainage, sewage treatment, and recreational and cultural values. It is concluded that the locally generated ecosystem services have a substantial impact on the quality-of-life in urban areas and should be addressed in land-use planning. © 1999 Elsevier Science B.V. All rights reserved.",1999,39,2194,94,0,2,4,3,7,4,27,23,43,45
85a4155ee7d04554df0821d28a7a1fe0469beda3,"Concern is growing about the consequences of biodiversity loss for ecosystem functioning, for the provision of ecosystem services, and for human well being. Experimental evidence for a relationship between biodiversity and ecosystem process rates is compelling, but the issue remains contentious. Here, we present the first rigorous quantitative assessment of this relationship through meta-analysis of experimental work spanning 50 years to June 2004. We analysed 446 measures of biodiversity effects (252 in grasslands), 319 of which involved primary producer manipulations or measurements. Our analyses show that: biodiversity effects are weaker if biodiversity manipulations are less well controlled; effects of biodiversity change on processes are weaker at the ecosystem compared with the community level and are negative at the population level; productivity-related effects decline with increasing number of trophic links between those elements manipulated and those measured; biodiversity effects on stability measures ('insurance' effects) are not stronger than biodiversity effects on performance measures. For those ecosystem services which could be assessed here, there is clear evidence that biodiversity has positive effects on most. Whilst such patterns should be further confirmed, a precautionary approach to biodiversity management would seem prudent in the meantime.",2006,148,2169,93,4,32,83,100,108,134,171,178,205,201
1a15e7ee67b3e34fc7277341a0574daaac60af27,"Human-dominated marine ecosystems are experiencing accelerating loss of populations and species, with largely unknown consequences. We analyzed local experiments, long-term regional time series, and global fisheries data to test how biodiversity loss affects marine ecosystem services across temporal and spatial scales. Overall, rates of resource collapse increased and recovery potential, stability, and water quality decreased exponentially with declining diversity. Restoration of biodiversity, in contrast, increased productivity fourfold and decreased variability by 21%, on average. We conclude that marine biodiversity loss is increasingly impairing the ocean's capacity to provide food, maintain water quality, and recover from perturbations. Yet available data suggest that at this point, these trends are still reversible.",2006,102,2405,39,4,71,128,140,153,177,163,186,150,156
a258380b26971406230aaf017bb3e3d473d1c849,"Excellent service is the foundation for services marketing, contend Leonard Berry and A. Parasuraman in this companion volume to ""Delivering Quality Service."" Building on eight years of research, the authors develop a model for understanding the relationship between quality and marketing in services and offer dozens of practical insights into ways to improve services marketing. They argue that superior service cannot be manufactured in a factory, packaged, and delivered intact to customers. Though an innovative service concept may give a company an initial edge, superior quality is vital to sustaining success. Berry and Parasuraman show that inspired leadership, a customer-minded corporate culture, an excellent service-system design, and effective use of technology and information are crucial to superior service quality and services marketing. When a company's service is excellent, customers are more likely to perceive value in transactions, spread favorable word-of-mouth impressions, and respond positively to employee-cross-selling efforts. The authors point out that a service company that does relatively little pre-sales marketing but is truly dedicated to delivering excellent quality service will have greater marketing effectiveness, higher customer retention, and more sales to existing customers than a company that emphasizes pre-sale marketing but falls short during actual service delivery. The focus of any company, they insist, must be customer satisfaction through integration of service quality throughout the entire system. Filled with examples, stories, and insights from senior executives, Berry and Parasuraman's new framework for effective marketing servicescontains the key to high-performance services marketing.",1991,0,2280,117,0,3,13,24,35,31,34,52,41,51
0a954386b36717010e3b07391da43916afa72ad1,"Abstract. Electronic government, or e‐government, increases the convenience and accessibility of government services and information to citizens. Despite the benefits of e‐government – increased government accountability to citizens, greater public access to information and a more efficient, cost‐effective government – the success and acceptance of e‐government initiatives, such as online voting and licence renewal, are contingent upon citizens’ willingness to adopt this innovation. In order to develop ‘citizen‐centred’ e‐government services that provide participants with accessible, relevant information and quality services that are more expedient than traditional ‘brick and mortar’ transactions, government agencies must first understand the factors that influence citizen adoption of this innovation. This study integrates constructs from the Technology Acceptance Model, Diffusions of Innovation theory and web trust models to form a parsimonious yet comprehensive model of factors that influence citizen adoption of e‐government initiatives. The study was conducted by surveying a broad diversity of citizens at a community event. The findings indicate that perceived ease of use, compatibility and trustworthiness are significant predictors of citizens’ intention to use an e‐government service. Implications of this study for research and practice are presented.",2005,57,1853,201,4,20,23,58,106,103,128,146,133,142
baebed6da6c8a7ddda676fb8b0d98d5d2168f219,"The Millennium Ecosystem Assessment (MA) introduced a new framework for analyzing social–ecological systems that has had wide influence in the policy and scientific communities. Studies after the MA are taking up new challenges in the basic science needed to assess, project, and manage flows of ecosystem services and effects on human well-being. Yet, our ability to draw general conclusions remains limited by focus on discipline-bound sectors of the full social–ecological system. At the same time, some polices and practices intended to improve ecosystem services and human well-being are based on untested assumptions and sparse information. The people who are affected and those who provide resources are increasingly asking for evidence that interventions improve ecosystem services and human well-being. New research is needed that considers the full ensemble of processes and feedbacks, for a range of biophysical and social systems, to better understand and manage the dynamics of the relationship between humans and the ecosystems on which they rely. Such research will expand the capacity to address fundamental questions about complex social–ecological systems while evaluating assumptions of policies and practices intended to advance human well-being through improved ecosystem services.",2009,79,1745,75,29,75,101,119,178,189,207,167,160,154
a20cd573efefe1eac59f51faf28e0fbc18d69e35,"Over the past decade, efforts to value and protect ecosystem services have been promoted by many as the last, best hope for making conservation mainstream – attractive and commonplace worldwide. In theory, if we can help individuals and institutions to recognize the value of nature, then this should greatly increase investments in conservation, while at the same time fostering human well-being. In practice, however, we have not yet developed the scientific basis, nor the policy and finance mechanisms, for incorporating natural capital into resource- and land-use decisions on a large scale. Here, we propose a conceptual framework and sketch out a strategic plan for delivering on the promise of ecosystem services, drawing on emerging examples from Hawai‘i. We describe key advances in the science and practice of accounting for natural capital in the decisions of individuals, communities, corporations, and governments.",2009,112,1667,78,15,48,81,106,151,187,193,142,168,159
3283f3ca81ff395643ca49722d522e3606eca006,"Nature provides a wide range of benefits to people. There is increasing consensus about the importance of incorporating these “ecosystem services” into resource management decisions, but quantifying the levels and values of these services has proven difficult. We use a spatially explicit modeling tool, Integrated Valuation of Ecosystem Services and Tradeoffs (InVEST), to predict changes in ecosystem services, biodiversity conservation, and commodity production levels. We apply InVEST to stakeholder-defined scenarios of land-use/land-cover change in the Willamette Basin, Oregon. We found that scenarios that received high scores for a variety of ecosystem services also had high scores for biodiversity, suggesting there is little tradeoff between biodiversity conservation and ecosystem services. Scenarios involving more development had higher commodity production values, but lower levels of biodiversity conservation and ecosystem services. However, including payments for carbon sequestration alleviates this tradeoff. Quantifying ecosystem services in a spatially explicit manner, and analyzing tradeoffs between them, can help to make natural resource decisions more effective, efficient, and defensible.",2009,85,1881,75,28,71,97,136,191,196,182,185,178,189
f81183ede9e5455e82bad824718540fce6f2d1a7,"Ecosystem management that attempts to maximize the production of one ecosystem service often results in substantial declines in the provision of other ecosystem services. For this reason, recent studies have called for increased attention to development of a theoretical understanding behind the relationships among ecosystem services. Here, we review the literature on ecosystem services and propose a typology of relationships between ecosystem services based on the role of drivers and the interactions between services. We use this typology to develop three propositions to help drive ecological science towards a better understanding of the relationships among multiple ecosystem services. Research which aims to understand the relationships among multiple ecosystem services and the mechanisms behind these relationships will improve our ability to sustainably manage landscapes to provide multiple ecosystem services.",2009,70,1550,100,2,20,42,70,106,113,147,177,177,158
caf04b76596bf1da40ec442edb6060dcf3927180,,2001,0,2451,15,22,34,56,56,75,74,105,108,132,167
a54438cc19171b4ba9380ba9a6443532e82357c0,"Payments for environmental services (PES) are part of a new and more direct conservation paradigm, explicitly recognizing the need to bridge the interests of landowners and outsiders. Eloquent theoretical assessments have praised the absolute advantages of PES over traditional conservation approaches. Some pilot PES exist in the tropics, but many field practitioners and prospective service buyers and sellers remain skeptical about the concept. This paper aims to help demystify PES for non-economists, starting with a simple and coherent definition of the term. It then provides practical ‘how-to' hints for PES design. It considers the likely niche for PES in the portfolio of conservation approaches. This assessment is based on a literature review, combined with field observations from research in Latin America and Asia. It concludes that service users will continue to drive PES, but their willingness to pay will only rise if schemes can demonstrate clear additionality vis-a-vis carefully established baselines, if trust-building processes with service providers are sustained, and PES recipients' livelihood dynamics is better understood. PES best suits intermediate and/or projected threat scenarios, often in marginal lands with moderate conservation opportunity costs. People facing credible but medium-sized environmental degradation are more likely to become PES recipients than those living in relative harmony with Nature. The choice between PES cash and in-kind payments is highly context-dependent. Poor PES recipients are likely to gain from participation, though their access might be constrained and non-participating landless poor could lose out. PES is a highly promising conservation approach that can benefit buyers, sellers and improve the resource base, but it is unlikely to completely outstrip other conservation instruments.",2005,83,1607,196,10,19,62,70,98,102,121,133,156,139
916743e3f5d7ac258aa4af94b7b588414f0f0dd9,"More and more corporations throughout the world are adding value to their core corporate offerings through services. The trend is pervading almost all industries, is customer demand-driven, and perceived by corporations as sharpening their competitive edges. Modern corporations are increasingly offering fuller market packages or ""bundles"" of customer-focussed combinations of goods, services, support, self-service, and knowledge. But services are beginning to dominate. This movement is termed the ""servitization of business"" by authors Sandra Vandermerwe and Juan Rada, and is clearly a powerful new feature of total market strategy being adopted by the best companies. It is leading to new relationships between them and their customers. Giving many real-life examples, the authors assess the main motives driving corporations to servitization, and point out that its cumulative effects are changing the competitive dynamics in which managers will have to operate. The special challenge for top managers is how to blend services into the overall strategies of the company.",1988,0,2006,119,0,2,1,1,1,0,5,4,1,2
bce78fc8dc981e231293be5d13348a1e03b10efa,"Differentiated services enhancements to the Internet protocol are intended to enable scalable service discrimination in the Internet without the need for per-flow state and signaling at every hop. A variety of services may be built from a small, well-defined set of building blocks which are deployed in network nodes. The services may be either end-to-end or intra-domain; they include both those that can satisfy quantitative performance requirements (e.g., peak bandwidth) and those based on relative performance (e.g., ""class"" differentiation). Services can be constructed by a combination of:",1998,10,1939,100,11,94,133,162,157,160,114,113,114,94
737337d2d4761d966b3c8b9176d51ecab6a186d1,"This paper advocates consistently defined units of account to measure the contributions of nature to human welfare. We argue that such units have to date not been defined by environmental accounting advocates and that the term ""ecosystem services"" is too ad hoc to be of practical use in welfare accounting. We propose a definition, rooted in economic principles, of ecosystem service units. A goal of these units is comparability with the definition of conventional goods and services found in GDP and the other national accounts. We illustrate our definition of ecological units of account with concrete examples. We also argue that these same units of account provide an architecture for environmental performance measurement by governments, conservancies, and environmental markets.",2006,51,1810,94,7,16,34,41,78,121,144,158,180,187
2f40193b0dff1a6015b8b3229cdfcbe889ad9e16,"CONTEXT
The US military has conducted population-level screening for mental health problems among all service members returning from deployment to Afghanistan, Iraq, and other locations. To date, no systematic analysis of this program has been conducted, and studies have not assessed the impact of these deployments on mental health care utilization after deployment.


OBJECTIVES
To determine the relationship between combat deployment and mental health care use during the first year after return and to assess the lessons learned from the postdeployment mental health screening effort, particularly the correlation between the screening results, actual use of mental health services, and attrition from military service.


DESIGN, SETTING, AND PARTICIPANTS
Population-based descriptive study of all Army soldiers and Marines who completed the routine postdeployment health assessment between May 1, 2003, and April 30, 2004, on return from deployment to Operation Enduring Freedom in Afghanistan (n = 16,318), Operation Iraqi Freedom (n = 222,620), and other locations (n = 64,967). Health care utilization and occupational outcomes were measured for 1 year after deployment or until leaving the service if this occurred sooner.


MAIN OUTCOME MEASURES
Screening positive for posttraumatic stress disorder, major depression, or other mental health problems; referral for a mental health reason; use of mental health care services after returning from deployment; and attrition from military service.


RESULTS
The prevalence of reporting a mental health problem was 19.1% among service members returning from Iraq compared with 11.3% after returning from Afghanistan and 8.5% after returning from other locations (P<.001). Mental health problems reported on the postdeployment assessment were significantly associated with combat experiences, mental health care referral and utilization, and attrition from military service. Thirty-five percent of Iraq war veterans accessed mental health services in the year after returning home; 12% per year were diagnosed with a mental health problem. More than 50% of those referred for a mental health reason were documented to receive follow-up care although less than 10% of all service members who received mental health treatment were referred through the screening program.


CONCLUSIONS
Combat duty in Iraq was associated with high utilization of mental health services and attrition from military service after deployment. The deployment mental health screening program provided another indicator of the mental health impact of deployment on a population level but had limited utility in predicting the level of mental health services that were needed after deployment. The high rate of using mental health services among Operation Iraqi Freedom veterans after deployment highlights challenges in ensuring that there are adequate resources to meet the mental health needs of returning veterans.",2006,32,1868,110,23,59,93,133,133,178,179,146,160,155
8aae732e07c9d14f08ccf31eb9b742683de19595,"Grid technologies enable large-scale sharing of resources within formal or informal consortia of individuals and/or institutions: what are sometimes called virtual organizations. In these settings, the discovery, characterization, and monitoring of resources, services, and computations are challenging problems due to the considerable diversity; large numbers, dynamic behavior, and geographical distribution of the entities in which a user might be interested. Consequently, information services are a vital part of any Grid software infrastructure, providing fundamental mechanisms for discovery and monitoring, and hence for planning and adapting application behavior. We present an information services architecture that addresses performance, security, scalability, and robustness requirements. Our architecture defines simple low-level enquiry and registration protocols that make it easy to incorporate individual entities into various information structures, such as aggregate directories that support a variety of different query languages and discovery strategies. These protocols can also be combined with other Grid protocols to construct additional higher-level services and capabilities such as brokering, monitoring, fault detection, and troubleshooting. Our architecture has been implemented as MDS-2, which forms part of the Globus Grid toolkit and has been widely deployed and applied.",2001,46,1724,117,31,86,161,177,186,177,149,122,100,112
