paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
ceedaf1403c1e5fb2faf6e005c380d0f588e2949,"Spend your few moment to read a book even only few pages. Reading book is not obligation and force for everybody. When you don't want to read, you can get punishment from the publisher. Read a book becomes a choice of your different characteristics. Many people with reading habit will always be enjoyable to read, or on the contrary. For some reasons, this molecular markers natural history and evolution tends to be the representative book in this website.",1994,0,3139,311,7,17,49,78,108,107,114,130,122,112
0fbe1c150884f85d22ee63a47bc6cbca30b4d4ec,"Methodology for General and Molecular Microbiology Morphology Light microscopy Determinative and cytological light microscopy Electron microscopy Cell fractionation Antigen-antibody reactions Growth: Physicochemical factors in growth Nutrition and media Enrichment and isolation Solid, liquid/solid and semisolid culture Liquid culture Growth measurement Culture preservation Molecular Genetics: Gene mutation Gene transfer in Gram-negative bacteria Gene transfer in Gram-positive bacteria Plasmids Transposon mutagenesis Gene cloning and expression Polymerase chain reaction Nucleic acid analysis Metabolism: Physical analysis Chemical analysis Enzymatic activity Permeability and transport Systematics: Phenotypic characterization DNA sequence similarities Ribosomal RNA hybridization and gene sequencing Nucleic acid probes General Methods: Laboratory safety Photography Records and reports",1994,0,3338,201,7,36,51,65,97,104,108,123,124,108
02a9b5080741eab5f6b0f1b1d357cc42fd2e8ad7,"One of the most remarkable aspects of an animal's behavior is the ability to modify that behavior by learning, an ability that reaches its highest form in human beings. For me, learning and memory have proven to be endlessly fascinating mental processes because they address one of the fundamental features of human activity: our ability to acquire new ideas from experience and to retain these ideas over time in memory. Moreover, unlike other mental processes such as thought, language, and consciousness, learning seemed from the outset to be readily accessible to cellular and molecular analysis. I, therefore, have been curious to know: What changes in the brain when we learn? And, once something is learned, how is that information retained in the brain? I have tried to address these questions through a reductionist approach that would allow me to investigate elementary forms of learning and memory at a cellular molecular level—as specific molecular activities within identified nerve cells.",2001,114,3397,186,1,53,127,134,142,190,178,213,192,190
58cb1e26e323ae41fad6f4638110e58116e9923a,"1. The Phase Equilibrium Problem. 2. Classical Thermodynamics of Phase Equilibria. 3. Thermodynamic Properties from Volumetric Data. 4. Intermolecular Forces, Corresponding States and Osmotic Systems. 5. Fugacities in Gas Mixtures. 6. Fugacities in Liquid Mixtures: Excess Functions. 7. Fugacities in Liquid Mixtures: Models and Theories of Solutions. 8. Polymers: Solutions, Blends, Membranes, and Gels. 9. Electrolyte Solutions. 10. Solubilities of Gases in Liquids. 11. Solubilities of Solids in Liquids. 12. High-Pressure Phase Equilibria. Appendix A. Uniformity of Intensive Potentials as a Criterion of Phase Equilibrium. Appendix B. A Brief Introduction to Statistical Thermodynamics. Appendix C. Virial Coefficients for Quantum Gases. Appendix D. The Gibbs-Duhem Equation. Appendix E. Liquid-Liquid Equilibria in Binary and Multicomponent Systems. Appendix F. Estimation of Activity Coefficients. Appendix G. A General Theorem for Mixtures with Associating or Solvating Molecules. Appendix H. Brief Introduction to Perturbation Theory of Dense Fluids. Appendix I. The Ion-Interaction Model of Pitzer for Multielectrolyte Solutions. Appendix J. Conversion Factors and Constants. Index.",1969,0,4433,200,0,7,6,10,4,5,16,8,12,16
b831ec95b6d1af66fd3d4f4a3a8a4b59381058a0,,2007,105,2509,815,11,73,238,343,427,380,295,186,171,141
e84cc71e71ee1d52df52b45ff6c95167fd447308,"Molecular cell biology , Molecular cell biology , مرکز فناوری اطلاعات و اطلاع رسانی کشاورزی",1986,0,5755,136,0,10,24,32,19,40,34,47,45,62
818fbce63180ab2fc3c344dd1bdf624fbfc37681,"A molecular dynamics simulation method which can generate configurations belonging to the canonical (T, V, N) ensemble or the constant temperature constant pressure (T, P, N) ensemble, is proposed. The physical system of interest consists of N particles (f degrees of freedom), to which an external, macroscopic variable and its conjugate momentum are added. This device allows the total energy of the physical system to fluctuate. The equilibrium distribution of the energy coincides with the canonical distribution both in momentum and in coordinate space. The method is tested for an atomic fluid (Ar) and works well.",1984,17,6394,141,0,9,20,17,15,18,36,29,36,30
31f53bb704c274df483aee602b290ae3e0202df4,"We present a unified scheme that, by combining molecular dynamics and density-functional theory, profoundly extends the range of both concepts. Our approach extends molecular dynamics beyond the usual pair-potential approximation, thereby making possible the simulation of both covalently bonded and metallic systems. In addition it permits the application of density-functional theory to much larger systems than previously feasible. The new technique is demonstrated by the calculation of some static and dynamic properties of crystalline silicon within a self-consistent pseudopotential framework.",1985,0,7489,122,1,7,24,37,52,83,104,106,142,147
b3c7a75a284844262a5b84658c85dd6ae3edb665,"Describes and discusses the use of theoretical models as an alternative to experiment in making accurate predictions of chemical phenomena. Addresses the formulation of theoretical molecular orbital models starting from quantum mechanics, and compares them to experimental results. Draws on a series of models that have already received widespread application and are available for new applications. A new and powerful research tool for the practicing experimental chemist.",1986,30,7893,110,10,41,75,77,98,117,144,153,212,324
c1cb8af97a5aecc3f78a3f0a6a285b841c6c404c,"In this article we present a new LINear Constraint Solver (LINCS) for molecular simulations with bond constraints. The algorithm is inherently stable, as the constraints themselves are reset instead of derivatives of the constraints, thereby eliminating drift. Although the derivation of the algorithm is presented in terms of matrices, no matrix matrix multiplications are needed and only the nonzero matrix elements have to be stored, making the method useful for very large molecules. At the same accuracy, the LINCS algorithm is 3 to 4 times faster than the SHAKE algorithm. Parallelization of the algorithm is straightforward.",1997,18,4383,138,0,1,1,3,5,18,20,41,51,69
dc155aa4381dad8d62057de57c83f5374abdaa8d,"The nervous system detects and interprets a wide range of thermal and mechanical stimuli, as well as environmental and endogenous chemical irritants. When intense, these stimuli generate acute pain, and in the setting of persistent injury, both peripheral and central nervous system components of the pain transmission pathway exhibit tremendous plasticity, enhancing pain signals and producing hypersensitivity. When plasticity facilitates protective reflexes, it can be beneficial, but when the changes persist, a chronic pain condition may result. Genetic, electrophysiological, and pharmacological studies are elucidating the molecular mechanisms that underlie detection, coding, and modulation of noxious stimuli that generate pain.",2009,184,2843,187,18,80,147,186,224,281,233,255,295,252
176cfe9afceb31dd6e768413e9ead95b5d34489b,"P2X receptors are membrane ion channels that open in response to the binding of extracellular ATP. Seven genes in vertebrates encode P2X receptor subunits, which are 40-50% identical in amino acid sequence. Each subunit has two transmembrane domains, separated by an extracellular domain (approximately 280 amino acids). Channels form as multimers of several subunits. Homomeric P2X1, P2X2, P2X3, P2X4, P2X5, and P2X7 channels and heteromeric P2X2/3 and P2X1/5 channels have been most fully characterized following heterologous expression. Some agonists (e.g., alphabeta-methylene ATP) and antagonists [e.g., 2',3'-O-(2,4,6-trinitrophenyl)-ATP] are strongly selective for receptors containing P2X1 and P2X3 subunits. All P2X receptors are permeable to small monovalent cations; some have significant calcium or anion permeability. In many cells, activation of homomeric P2X7 receptors induces a permeability increase to larger organic cations including some fluorescent dyes and also signals to the cytoskeleton; these changes probably involve additional interacting proteins. P2X receptors are abundantly distributed, and functional responses are seen in neurons, glia, epithelia, endothelia, bone, muscle, and hemopoietic tissues. The molecular composition of native receptors is becoming understood, and some cells express more than one type of P2X receptor. On smooth muscles, P2X receptors respond to ATP released from sympathetic motor nerves (e.g., in ejaculation). On sensory nerves, they are involved in the initiation of afferent signals in several viscera (e.g., bladder, intestine) and play a key role in sensing tissue-damaging and inflammatory stimuli. Paracrine roles for ATP signaling through P2X receptors are likely in neurohypophysis, ducted glands, airway epithelia, kidney, bone, and hemopoietic tissues. In the last case, P2X7 receptor activation stimulates cytokine release by engaging intracellular signaling pathways.",2002,735,2697,360,0,76,141,175,164,189,185,184,160,168
4e98dde420b63f896fc7e1ca79a5c5e3b15351b8,"We introduce the Bayesian skyline plot, a new method for estimating past population dynamics through time from a sample of molecular sequences without dependence on a prespecified parametric model of demographic history. We describe a Markov chain Monte Carlo sampling procedure that efficiently samples a variant of the generalized skyline plot, given sequence data, and combines these plots to generate a posterior distribution of effective population size through time. We apply the Bayesian skyline plot to simulated data sets and show that it correctly reconstructs demographic history under canonical scenarios. Finally, we compare the Bayesian skyline plot model to previous coalescent approaches by analyzing two real data sets (hepatitis C virus in Egypt and mitochondrial DNA of Beringian bison) that have been previously investigated using alternative coalescent methods. In the bison analysis, we detect a severe but previously unrecognized bottleneck, estimated to have occurred 10,000 radiocarbon years ago, which coincides with both the earliest undisputed record of large numbers of humans in Alaska and the megafaunal extinctions in North America at the beginning of the Holocene.",2005,43,2598,396,1,20,40,87,107,149,170,211,199,216
20aeb2357e9e215787c7e0d0acfe7a6b598c9103,"This book describes ggplot2, a new data visualization package for R that uses the insights from Leland Wilkisons Grammar of Graphics to create a powerful and flexible system for creating data graphics. With ggplot2, its easy to: produce handsome, publication-quality plots, with automatic legends created from the plot specification superpose multiple layers (points, lines, maps, tiles, box plots to name a few) from different data sources, with automatically adjusted common scales add customisable smoothers that use the powerful modelling capabilities of R, such as loess, linear models, generalised additive models and robust regression save any ggplot2 plot (or part thereof) for later modification or reuse create custom themes that capture in-house or journal style requirements, and that can easily be applied to multiple plots approach your graph from a visual perspective, thinking about how each component of the data is represented on the final plot. This book will be useful to everyone who has struggled with displaying their data in an informative and attractive way. You will need some basic knowledge of R (i.e. you should be able to get your data into R), but ggplot2 is a mini-language specifically tailored for producing graphics, and youll learn everything you need in the book. After reading this book youll be able to produce graphics customized precisely for your problems,and youll find it easy to get graphics out of your head and on to the screen or page.",2009,0,20834,1799,0,0,0,0,0,1,2,0,3,9
6dea759b9e6d08b1e8ae7c3ac135234008e26aec,"CCP4mg is a project that aims to provide a general-purpose tool for structural biologists, providing tools for X-ray structure solution, structure comparison and analysis, and publication-quality graphics. The map-fitting tools are available as a stand-alone package, distributed as 'Coot'.",2004,21,24373,1589,0,0,0,0,0,0,1,0,0,0
412a0bb5a3baa91b62053d82c562bc172df0439f,"Matplotlib is a 2D graphics package used for Python for application development, interactive scripting,and publication-quality image generation across user interfaces and operating systems",2007,0,12593,918,0,0,0,0,0,0,0,0,5,46
45b98fcf47aa90099d3c921f68c3404af98d7b56,,2002,0,17519,724,0,0,0,0,0,0,0,1,1,2
d0a47c8c9c4213edd24a120a6912ebc08e348a19,"Abstract In this article we discuss our experience designing and implementing a statistical computing language. In developing this new language, we sought to combine what we felt were useful features from two existing computer languages. We feel that the new language provides advantages in the areas of portability, computational efficiency, memory management, and scoping.",1996,7,10044,920,0,0,0,1,29,82,204,435,631,683
8e3f2b578ce2d2bb969ab64d4ca43eaa147f0674,"Publisher Summary This chapter discusses Raster3D, which is a suite of programs for molecular graphics. Crystallographers were among the first and most avid consumers of graphics workstations. Rapid advances in computer hardware, and particularly in the power of specialized computer graphics boards, have led to successive generations of personal workstations with ever more impressive capabilities for interactive molecular graphics. For many years, it was standard practice in crystallography laboratories to prepare figures by photographing directly from the workstation screen. No matter how beautiful the image on the screen, however, this approach suffers from several intrinsic limitations. Among these is the inherent limitation imposed by the effective resolution of the screen. Use of the graphics hardware in a workstation to generate images for later presentation can also impose other limitations. Designers of workstation hardware must compromise the quality of rendered images to achieve rendering speeds high enough for useful interactive manipulation of three-dimensional objects.",1997,13,3661,63,1,42,159,253,356,444,502,522,404,248
319bef16b09502a4c6d374a947ad74006cc1cda2,,1997,0,3410,0,195,200,182,208,208,197,199,198,178,186
793b4d2f5c2e3ceb53946e94f2ea2ff1d5dc1522,,1995,6,2472,120,2,22,49,88,86,104,131,133,171,202
3da75ffd1b1b7dacf37e0dd880e214fdb47980d5,"Raster3D Version 2.0 is a program suite for the production of photorealistic molecular graphics images. The code is hardware independent, and is particularly suited for use in producing large raster images of macromolecules for output to a film recorder or high-quality color printer. The Raster3D suite contains programs for composing illustrations of space-filling models, ball-and-stick models and ribbon-and-cylinder representations. It may also be used to render figures composed using other graphics tools, notably the widely used program Molscript [Kraulis (1991). J. Appl. Cryst. 24, 946-950].",1994,0,2417,61,1,39,73,147,196,223,238,221,192,208
459d0724afbcd591edde2dcc83e5e2750d878c0e,"These are the short notes for a two hour tutorial on principles and practice of computer graphics and scientific visualization. They are intended to summarize the contents of the tutorial transparencies and slides but they cannot completely replace them since restrictions in space and print quality do not permit the inclusion of figures and example images. For further reference the following standard text should be consulted: [3, 8, 5, 1, 6, 2, 9]",1997,4,2290,58,111,154,133,109,120,143,126,119,111,104
2bbf413f36f366fa73da4dc028a32131b5d205d6,"The rapid increase in the performance of graphics hardware, coupled with recent improvements in its programmability, have made graphics hardware a compelling platform for computationally demanding tasks in a wide variety of application domains. In this report, we describe, summarize, and analyze the latest research in mapping general-purpose computation to graphics hardware. We begin with the technical motivations that underlie general-purpose computation on graphics processors (GPGPU) and describe the hardware and software developments that have led to the recent interest in this �eld. We then aim the main body of this report at two separate audiences. First, we describe the techniques used in mapping general-purpose computation to graphics hardware. We believe these techniques will be generally useful for researchers who plan to develop the next generation of GPGPU algorithms and techniques. Second, we survey and categorize the latest developments in general-purpose application development on graphics hardware.",2005,398,1911,121,16,67,147,188,202,206,228,165,158,136
356869aa0ae8d598e956c7f2ae884bbf5009c98c,"To enable flexible, programmable graphics and high-performance computing, NVIDIA has developed the Tesla scalable unified graphics and parallel computing architecture. Its scalable parallel array of processors is massively multithreaded and programmable in C or via graphics APIs.",2008,16,1404,142,24,129,164,170,135,146,129,103,88,85
f8e1b3bcee316203b4aa843efd5f581bc16849dc,"From the Publisher: 
Visualization is a part of every day life. From weather map generation of financial modelling to MRI technology in medicine to 3D graphics used in movies like Jurassic Park, examples of visualization abound. The book/CD package offers readers the opportunity to practice visualization using a complete C++ programming environment developed by the authors.",1997,0,1949,122,23,34,57,71,83,65,77,108,103,101
f978d481fae83e57202d26d4fbd38e330889ea75,"Graphics processing units (GPUs), originally developed for rendering real-time effects in computer games, now provide unprecedented computational power for scientific applications. In this paper, we develop a general purpose molecular dynamics code that runs entirely on a single GPU. It is shown that our GPU implementation provides a performance equivalent to that of fast 30 processor core distributed memory cluster. Our results show that GPUs already provide an inexpensive alternative to such clusters and discuss implications for the future.",2008,26,1327,40,14,31,70,81,89,135,91,121,100,111
54dddebd5f6259d9f2f9b859007bb150da453535,"A model is developed of the human lower extremity to study how changes in musculoskeletal geometry and musculotendon parameters affect muscle force and its moment about the joints. The lines of action of 43 musculotendon actuators were defined based on their anatomical relationships to three-dimensional bone surface representations. A model for each actuator was formulated to compute its isometric force-length relation. The kinematics of the lower extremity were defined by modeling the hip, knee, ankle, subtalar, and metatarsophalangeal joints. Thus, the force and joint moment that each musculotendon actuator develops can be computed for any body position. The joint moments calculated with the model compare well with experimentally measured isometric joint moments. A graphical interface to the model has also been developed. It allows the user to visualize the musculoskeletal geometry and to manipulate the model parameters to study the biomechanical consequences of orthopaedic surgical procedures. For example, tendon transfer and lengthening procedures can be simulated by adjusting the model parameters according to various surgical techniques. Results of the simulated surgeries can be analyzed quickly in terms of postsurgery muscle forces and other biomechanical variables.<<ETX>>",1990,50,1679,139,2,3,5,7,22,18,15,25,17,24
6cae8a08979c34110a85428f06c973b38828eac6,,2004,0,1519,13,25,41,39,76,137,161,169,171,131,132
3c47192d40b1138f4e757948c64bb846c38c53ba,This paper presents a new reflectance model for rendering computer synthesized images. The model accounts for the relative brightness of different materials and light sources in the same scene. It describes the directional distribution of the reflected light and a color shift that occurs as the reflectance changes with incidence angle. The paper presents a method for obtaining the spectral energy distribution of the light reflected from an object made of a specific real material and discusses a procedure for accurately reproducing the color associated with the spectral energy distribution. The model is applied to the simulation of a metal and a plastic.,1987,30,1665,115,16,19,16,21,10,22,15,19,13,21
5ba7042c5220548c9d5636df3cc2c84bb8641e02,"Recent technological advances in connected-speech recognition and position sensing in space have encouraged the notion that voice and gesture inputs at the graphics interface can converge to provide a concerted, natural user modality.
 The work described herein involves the user commanding simple shapes about a large-screen graphics display surface. Because voice can be augmented with simultaneous pointing, the free usage of pronouns becomes possible, with a corresponding gain in naturalness and economy of expression. Conversely, gesture aided by voice gains precision in its power to reference.",1980,8,1841,91,1,1,7,2,0,3,6,3,3,6
e80dc3681b94fbba79523201ab180852f901e618,"Abstract The role of computer graphics in different aspects of simulating matter on the atomic scale is discussed. The computer graphics is useful in specifying and examining chemical structures, since it is nowadays possible to study––with density functional theory––complex systems containing up to a few hundreds in-equivalent atoms. Furthermore, computer graphics is also an indispensable tool in analysing computed data and facilitates interpretation of results. In this context XCrySDen ( http://www.xcrysden.org/ ) is presented, a crystalline- and molecular-structure visualisation program, which aims at display of isosurfaces and contours, which can be superimposed on crystalline structures and interactively rotated and manipulated. Another aspect of computer utilisation in simulations that takes advantage of the computer’s graphics capabilities, is that it provides intuitive graphical user interfaces for the simulation setup. It is demonstrated how such interfaces are easily built using the developed GUIB software ( http://www-k3.ijs.si/kokalj/guib/ ).",2003,5,1305,17,0,1,4,18,31,53,43,44,60,64
4c231a788f20951fabc42abaa440c984a8f67661,"Fundamentals of interactive computer graphics , Fundamentals of interactive computer graphics , مرکز فناوری اطلاعات و اطلاع رسانی کشاورزی",1982,0,1773,18,12,44,51,91,117,125,146,126,121,90
6c73a2b81ba564a7f6fd89808f7629538adde6da,"1. Introduction. Image Processing as Picture Analysis. The Advantages of Interactive Graphics. Representative Uses of Computer Graphics. Classification of Applications. Development of Hardware and Software for Computer Graphics. Conceptual Framework for Interactive Graphics. 2. Programming in the Simple Raster Graphics Package (SRGP)/. Drawing with SRGP/. Basic Interaction Handling/. Raster Graphics Features/. Limitations of SRGP/. 3. Basic Raster Graphics Algorithms for Drawing 2d Primitives. Overview. Scan Converting Lines. Scan Converting Circles. Scan Convertiing Ellipses. Filling Rectangles. Fillign Polygons. Filling Ellipse Arcs. Pattern Filling. Thick Primiives. Line Style and Pen Style. Clipping in a Raster World. Clipping Lines. Clipping Circles and Ellipses. Clipping Polygons. Generating Characters. SRGP_copyPixel. Antialiasing. 4. Graphics Hardware. Hardcopy Technologies. Display Technologies. Raster-Scan Display Systems. The Video Controller. Random-Scan Display Processor. Input Devices for Operator Interaction. Image Scanners. 5. Geometrical Transformations. 2D Transformations. Homogeneous Coordinates and Matrix Representation of 2D Transformations. Composition of 2D Transformations. The Window-to-Viewport Transformation. Efficiency. Matrix Representation of 3D Transformations. Composition of 3D Transformations. Transformations as a Change in Coordinate System. 6. Viewing in 3D. Projections. Specifying an Arbitrary 3D View. Examples of 3D Viewing. The Mathematics of Planar Geometric Projections. Implementing Planar Geometric Projections. Coordinate Systems. 7. Object Hierarchy and Simple PHIGS (SPHIGS). Geometric Modeling. Characteristics of Retained-Mode Graphics Packages. Defining and Displaying Structures. Modeling Transformations. Hierarchical Structure Networks. Matrix Composition in Display Traversal. Appearance-Attribute Handling in Hierarchy. Screen Updating and Rendering Modes. Structure Network Editing for Dynamic Effects. Interaction. Additional Output Features. Implementation Issues. Optimizing Display of Hierarchical Models. Limitations of Hierarchical Modeling in PHIGS. Alternative Forms of Hierarchical Modeling. 8. Input Devices, Interaction Techniques, and Interaction Tasks. Interaction Hardware. Basic Interaction Tasks. Composite Interaction Tasks. 9. Dialogue Design. The Form and Content of User-Computer Dialogues. User-Interfaces Styles. Important Design Considerations. Modes and Syntax. Visual Design. The Design Methodology. 10. User Interface Software. Basic Interaction-Handling Models. Windows-Management Systems. Output Handling in Window Systems. Input Handling in Window Systems. Interaction-Technique Toolkits. User-Interface Management Systems. 11. Representing Curves and Surfaces. Polygon Meshes. Parametric Cubic Curves. Parametric Bicubic Surfaces. Quadric Surfaces. 12. Solid Modeling. Representing Solids. Regularized Boolean Set Operations. Primitive Instancing. Sweep Representations. Boundary Representations. Spatial-Partitioning Representations. Constructive Solid Geometry. Comparison of Representations. User Interfaces for Solid Modeling. 13. Achromatic and Colored Light. Achromatic Light. Chromatic Color. Color Models for Raster Graphics. Reproducing Color. Using Color in Computer Graphics. 14. The Quest for Visual Realism. Why Realism? Fundamental Difficulties. Rendering Techniques for Line Drawings. Rendering Techniques for Shaded Images. Improved Object Models. Dynamics. Stereopsis. Improved Displays. Interacting with Our Other Senses. Aliasing and Antialiasing. 15. Visible-Surface Determination. Functions of Two Variables. Techniques for Efficient Visible-Surface Determination. Algorithms for Visible-Line Determination. The z-Buffer Algorithm. List-Priority Algorithms. Scan-Line Algorithms. Area-Subdivision Algorithms. Algorithms for Octrees. Algorithms for Curved Surfaces. Visible-Surface Ray Tracing. 16. Illumination And Shading. Illumination Modeling. Shading Models for Polygons. Surface Detail. Shadows. Transparency. Interobject Reflections. Physically Based Illumination Models. Extended Light Sources. Spectral Sampling. Improving the Camera Model. Global Illumination Algorithms. Recursive Ray Tracing. Radiosity Methods. The Rendering Pipeline. 17. Image Manipulation and Storage. What Is an Image? Filtering. Image Processing. Geometric Transformations of Images. Multipass Transformations. Image Compositing. Mechanisms for Image Storage. Special Effects with Images. Summary. 18. Advanced Raster Graphic Architecture. Simple Raster-Display System. Display-Processor Systems. Standard Graphics Pipeline. Introduction to Multiprocessing. Pipeline Front-End Architecture. Parallel Front-End Architectures. Multiprocessor Rasterization Architectures. Image-Parallel Rasterization. Object-Parallel Rasterization. Hybrid-Parallel Rasterization. Enhanced Display Capabilities. 19. Advanced Geometric and Raster Algorithms. Clipping. Scan-Converting Primitives. Antialiasing. The Special Problems of Text. Filling Algorithms. Making copyPixel Fast. The Shape Data Structure and Shape Algebra. Managing Windows with bitBlt. Page Description Languages. 20. Advanced Modeling Techniques. Extensions of Previous Techniques. Procedural Models. Fractal Models. Grammar-Based Models. Particle Systems. Volume Rendering. Physically Based Modeling. Special Models for Natural and Synthetic Objects. Automating Object Placement. 21. Animation. Conventional and Computer-Assisted Animation. Animation Languages. Methods of Controlling Animation. Basic Rules of Animation. Problems Peculiar to Animation. Appendix: Mathematics for Computer Graphics. Vector Spaces and Affine Spaces. Some Standard Constructions in Vector Spaces. Dot Products and Distances. Matrices. Linear and Affine Transformations. Eigenvalues and Eigenvectors. Newton-Raphson Iteration for Root Finding. Bibliography. Index. 0201848406T04062001",1995,0,1285,93,34,46,48,56,47,74,49,43,81,77
a9918035dea348663c149a854ef92a9d222d3680,"A model building and refinement system is described for use with a Vector General 3400 display. The system allows the user to build models using guide atoms and angles to arrive at the final conformation. It has been used to assist in difference Fourier map interpretation at medium and high resolution, and to build a protein molecule into a multiple isomorphous replacement phased electron density map.",1978,7,1682,22,1,2,5,8,10,25,25,44,31,73
d57d75a95d1df5a421de98c34679ac719f374b76,"We design and implement Mars, a MapReduce framework, on graphics processors (GPUs). MapReduce is a distributed programming framework originally proposed by Google for the ease of development of web search applications on a large number of commodity CPUs. Compared with CPUs, GPUs have an order of magnitude higher computation power and memory bandwidth, but are harder to program since their architectures are designed as a special-purpose co-processor and their programming interfaces are typically for graphics applications. As the first attempt to harness GPU's power for MapReduce, we developed Mars on an NVIDIA G80 GPU, which contains over one hundred processors, and evaluated it in comparison with Phoenix, the state-of-the-art MapReduce framework on multi-core CPUs. Mars hides the programming complexity of the GPU behind the simple and familiar MapReduce interface. It is up to 16 times faster than its CPU-based counterpart for six common web applications on a quad-core machine.",2008,35,804,62,2,34,65,67,81,110,104,88,78,48
5c6b7b39f0ea433116f81cb7a3372684e6697b4a,"A liquid proportioning system includes two groups of positive metering tanks, each group consisting of at least two tanks each containing a supply of liquid to be blended and including outlet control device for selectively regulating the volume of liquid leaving the tank per unit of time. The liquids from each tank are fed together through a single conduit to a mixer which continuously blends the liquid components as they are flowing, and the blended liquids are fed to a reservoir tank, from which they are fed to a point of use in accordance with the variable requirements of the latter. One group of positive metering tanks feeds the liquid components to the mixer in exact proportions until these tanks are depleted, at which time the flow from these tanks is shut off automatically and the second group of tanks begins to feed the portioned liquid components to the mixer, while the first group of tanks are refilled. When the requirements of the point of use are decreased, sensors slow down the feeding of the liquid to the reservoir tank by increasing the time interval between the emptying of one group of metering tanks and the commencement of feeding from the other group of tanks.",1983,0,1456,92,0,1,1,3,1,7,5,16,14,22
fa8eaed21e0ff6cba18c8661d422c3be83880909,"BackgroundAnalyses of biomolecules for biodiversity, phylogeny or structure/function studies often use graphical tree representations. Many powerful tree editors are now available, but existing tree visualization tools make little use of meta-information related to the entities under study such as taxonomic descriptions or gene functions that can hardly be encoded within the tree itself (if using popular tree formats). Consequently, a tedious manual analysis and post-processing of the tree graphics are required if one needs to use external information for displaying or investigating trees.ResultsWe have developed TreeDyn, a tool using annotations and dynamic graphical methods for editing and analyzing multiple trees. The main features of TreeDyn are 1) the management of multiple windows and multiple trees per window, 2) the export of graphics to several standard file formats with or without HTML encapsulation and a new format called TGF, which enables saving and restoring graphical analysis, 3) the projection of texts or symbols facing leaf labels or linked to nodes, through manual pasting or by using annotation files, 4) the highlight of graphical elements after querying leaf labels (or annotations) or by selection of graphical elements and information extraction, 5) the highlight of targeted trees according to a source tree browsed by the user, 6) powerful scripts for automating repetitive graphical tasks, 7) a command line interpreter enabling the use of TreeDyn through CGI scripts for online building of trees, 8) the inclusion of a library of packages dedicated to specific research fields involving trees.ConclusionTreeDyn is a tree visualization and annotation tool which includes tools for tree manipulation and annotation and uses meta-information through dynamic graphical operators or scripting to help analyses and annotations of single trees or tree collections.",2006,45,934,82,2,16,31,32,63,73,70,77,84,94
e337c5e4c23999c36f64bcb33ebe6b284e1bcbf1,"The promise of unsupervised learning methods lies in their potential to use vast amounts of unlabeled data to learn complex, highly nonlinear models with millions of free parameters. We consider two well-known unsupervised learning models, deep belief networks (DBNs) and sparse coding, that have recently been applied to a flurry of machine learning applications (Hinton & Salakhutdinov, 2006; Raina et al., 2007). Unfortunately, current learning algorithms for both models are too slow for large-scale applications, forcing researchers to focus on smaller-scale models, or to use fewer training examples.
 In this paper, we suggest massively parallel methods to help resolve these problems. We argue that modern graphics processors far surpass the computational capabilities of multicore CPUs, and have the potential to revolutionize the applicability of deep unsupervised learning methods. We develop general principles for massively parallelizing unsupervised learning tasks using graphics processors. We show that these principles can be applied to successfully scaling up learning algorithms for both DBNs and sparse coding. Our implementation of DBN learning is up to 70 times faster than a dual-core CPU implementation for large models. For example, we are able to reduce the time required to learn a four-layer DBN with 100 million free parameters from several weeks to around a single day. For sparse coding, we develop a simple, inherently parallel algorithm, that leads to a 5 to 15-fold speedup over previous methods.",2009,43,618,21,7,19,24,19,29,47,62,60,67,81
f74e04c23db19d746096eec7821f10112690f392,"We present a case study on the utility of graphics cards to perform massively parallel simulation of advanced Monte Carlo methods. Graphics cards, containing multiple Graphics Processing Units (GPUs), are self-contained parallel computational devices that can be housed in conventional desktop and laptop computers and can be thought of as prototypes of the next generation of many-core processors. For certain classes of population-based Monte Carlo algorithms they offer massively parallel simulation, with the added advantage over conventional distributed multicore processors that they are cheap, easily accessible, easy to maintain, easy to code, dedicated local devices with low power consumption. On a canonical set of stochastic simulation examples including population-based Markov chain Monte Carlo methods and Sequential Monte Carlo methods, we find speedups from 35- to 500-fold over conventional single-threaded computer code. Our findings suggest that GPUs have the potential to facilitate the growth of statistical modeling into complex data-rich domains through the availability of cheap and accessible many-core computation. We believe the speedup we observe should motivate wider use of parallelizable simulation methods and greater methodological attention to their design. This article has supplementary material online.",2009,49,307,22,1,17,22,35,49,36,34,33,19,18
